date,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-09-20 12:00:00,3098.0,4815.0,1154.0,1,0.20149253731343283,1,0,0,0,0.0
2025-09-20 13:00:00,3147.0,5060.0,1154.0,1,0.20211442786069653,1,0,0,0,0.0
2025-09-20 14:00:00,3261.0,5515.0,1184.0,1,0.2027363184079602,1,0,0,0,0.0
2025-09-20 15:00:00,3504.0,6810.0,1192.0,1,0.20335820895522388,1,0,0,0,0.0
2025-09-20 16:00:00,3618.0,7055.0,1199.0,1,0.20398009950248755,1,0,0,0,0.0
2025-09-20 17:00:00,3732.0,6950.0,1214.0,1,0.20460199004975124,1,0,0,0,0.0
2025-09-20 18:00:00,3829.0,6810.0,1244.0,1,0.20522388059701493,1,0,0,0,0.0
2025-09-20 19:00:00,3878.0,6635.0,1222.0,1,0.2058457711442786,1,0,0,0,0.0
2025-09-20 20:00:00,3813.0,6390.0,1244.0,1,0.2064676616915423,1,0,0,0,0.0
2025-09-20 21:00:00,3813.0,6495.0,1304.0,1,0.20708955223880596,1,0,0,0,0.0
2025-09-20 22:00:00,3813.0,6495.0,1334.0,1,0.20771144278606965,1,0,0,0,0.0
2025-09-20 23:00:00,3748.0,6495.0,1357.0,1,0.20833333333333334,1,0,0,0,0.0
2025-09-21 00:00:00,3683.0,6355.0,1364.0,1,0.208955223880597,1,0,0,0,0.0
2025-09-21 01:00:00,3033.0,6355.0,1019.0,1,0.2095771144278607,1,0,0,0,0.0
2025-09-21 02:00:00,3033.0,6495.0,1064.0,1,0.21019900497512436,1,0,0,0,0.0
2025-09-21 03:00:00,3066.0,6355.0,1042.0,1,0.21082089552238806,1,0,0,0,0.0
2025-09-21 04:00:00,3001.0,6425.0,1049.0,1,0.21144278606965175,1,0,0,0,0.0
2025-09-21 05:00:00,2984.0,6460.0,1019.0,1,0.21206467661691542,1,0,0,0,0.0
2025-09-21 06:00:00,2871.0,6145.0,982.0,1,0.2126865671641791,1,0,0,0,0.0
2025-09-21 07:00:00,2643.0,5305.0,1034.0,1,0.21330845771144277,1,0,0,0,0.0
2025-09-21 08:00:00,2578.0,5235.0,1079.0,1,0.21393034825870647,1,0,0,0,0.0
2025-09-21 09:00:00,2562.0,5200.0,1094.0,1,0.21455223880597016,1,0,0,0,0.0
2025-09-21 10:00:00,2513.0,5235.0,1094.0,1,0.21517412935323382,1,0,0,0,0.0
2025-09-21 11:00:00,2513.0,5235.0,1124.0,1,0.21579601990049752,1,0,0,0,0.0
2025-09-21 12:00:00,2481.0,5165.0,1124.0,1,0.21641791044776118,1,0,0,0,0.0
2025-09-21 13:00:00,2513.0,5235.0,1154.0,1,0.21703980099502487,1,0,0,0,0.0
2025-09-21 14:00:00,2513.0,5235.0,1184.0,1,0.21766169154228857,1,0,0,0,0.0
2025-09-21 15:00:00,2513.0,5130.0,1139.0,1,0.21828358208955223,1,0,0,0,0.0
2025-09-21 16:00:00,2594.0,5970.0,1162.0,1,0.21890547263681592,1,0,0,0,0.0
2025-09-21 17:00:00,2806.0,6320.0,1214.0,1,0.21952736318407962,1,0,0,0,0.0
2025-09-21 18:00:00,2838.0,6040.0,1199.0,1,0.22014925373134328,1,0,0,0,0.0
2025-09-21 19:00:00,2513.0,5655.0,1214.0,1,0.22077114427860697,1,0,0,0,0.0
2025-09-21 20:00:00,2351.0,5655.0,1214.0,1,0.22139303482587064,1,0,0,0,0.0
2025-09-21 21:00:00,2221.0,5655.0,1184.0,1,0.22201492537313433,1,0,0,0,0.0
2025-09-21 22:00:00,2156.0,5550.0,1199.0,1,0.22263681592039802,1,0,0,0,0.0
2025-09-21 23:00:00,2058.0,5550.0,1214.0,1,0.2232587064676617,1,0,0,0,0.0
2025-09-22 00:00:00,2058.0,5655.0,1049.0,0,0.22388059701492538,1,0,0,0,0.0
2025-09-22 01:00:00,2058.0,5655.0,982.0,0,0.22450248756218905,1,0,0,0,0.0
2025-09-22 02:00:00,2058.0,5620.0,997.0,0,0.22512437810945274,1,0,0,0,0.0
2025-09-22 03:00:00,2058.0,5550.0,1004.0,0,0.22574626865671643,1,0,0,0,0.0
2025-09-22 04:00:00,2042.0,5655.0,944.0,0,0.2263681592039801,1,0,0,0,0.0
2025-09-22 05:00:00,2026.0,5655.0,974.0,0,0.2269900497512438,1,0,0,0,0.0
2025-09-22 06:00:00,2009.0,5165.0,937.0,0,0.22761194029850745,1,0,0,0,0.0
2025-09-22 07:00:00,1717.0,4850.0,742.0,0,0.22823383084577115,1,0,0,0,0.0
2025-09-22 08:00:00,1587.0,4780.0,644.0,0,0.22885572139303484,1,0,0,0,0.0
2025-09-22 09:00:00,1733.0,4675.0,607.0,0,0.2294776119402985,1,0,0,0,0.0
2025-09-22 10:00:00,1798.0,4605.0,659.0,0,0.2300995024875622,1,0,0,0,0.0
2025-09-22 11:00:00,1814.0,4815.0,637.0,0,0.23072139303482586,1,0,0,0,0.0
2025-09-22 12:00:00,1863.0,4815.0,719.0,0,0.23134328358208955,1,0,0,0,0.0
2025-09-22 13:00:00,1928.0,4815.0,847.0,0,0.23196517412935325,1,0,0,0,0.0
2025-09-22 14:00:00,2058.0,4710.0,989.0,0,0.2325870646766169,1,0,0,0,0.0
2025-09-22 15:00:00,2058.0,4815.0,967.0,0,0.2332089552238806,1,0,0,0,0.0
2025-09-22 16:00:00,2042.0,5060.0,1012.0,0,0.23383084577114427,1,0,0,0,0.0
2025-09-22 17:00:00,2091.0,5235.0,1034.0,0,0.23445273631840796,1,0,0,0,0.0
2025-09-22 18:00:00,2123.0,5235.0,1012.0,0,0.23507462686567165,1,0,0,0,0.0
2025-09-22 19:00:00,1993.0,5235.0,1034.0,0,0.23569651741293532,1,0,0,0,0.0
2025-09-22 20:00:00,1993.0,5235.0,1034.0,0,0.236318407960199,1,0,0,0,0.0
2025-09-22 21:00:00,2058.0,5095.0,1034.0,0,0.23694029850746268,1,0,0,0,0.0
2025-09-22 22:00:00,2058.0,5235.0,1064.0,0,0.23756218905472637,1,0,0,0,0.0
2025-09-22 23:00:00,2107.0,5235.0,1057.0,0,0.23818407960199006,1,0,0,0,0.0
2025-09-23 00:00:00,2123.0,5235.0,1049.0,0,0.23880597014925373,1,0,0,0,0.0
2025-09-23 01:00:00,2091.0,5410.0,952.0,0,0.23942786069651742,1,0,0,0,0.0
2025-09-23 02:00:00,2123.0,5655.0,997.0,0,0.24004975124378108,1,0,0,0,0.0
2025-09-23 03:00:00,2091.0,5515.0,959.0,0,0.24067164179104478,1,0,0,0,0.0
2025-09-23 04:00:00,2123.0,5655.0,959.0,0,0.24129353233830847,1,0,0,0,0.0
2025-09-23 05:00:00,2123.0,5550.0,1012.0,0,0.24191542288557213,1,0,0,0,0.0
2025-09-23 06:00:00,2107.0,5445.0,937.0,0,0.24253731343283583,1,0,0,0,0.0
2025-09-23 07:00:00,1798.0,4745.0,734.0,0,0.2431592039800995,1,0,0,0,0.0
2025-09-23 08:00:00,1766.0,4605.0,772.0,0,0.24378109452736318,1,0,0,0,0.0
2025-09-23 09:00:00,1831.0,4745.0,824.0,0,0.24440298507462688,1,0,0,0,0.0
2025-09-23 10:00:00,2042.0,4815.0,914.0,0,0.24502487562189054,1,0,0,0,0.0
2025-09-23 11:00:00,2058.0,4815.0,914.0,0,0.24564676616915423,1,0,0,0,0.0
2025-09-23 12:00:00,2123.0,4815.0,914.0,0,0.2462686567164179,1,0,0,0,0.0
2025-09-23 13:00:00,2188.0,4815.0,1004.0,0,0.2468905472636816,1,0,0,0,0.0
2025-09-23 14:00:00,2448.0,5060.0,1012.0,0,0.24751243781094528,1,0,0,0,0.0
2025-09-23 15:00:00,2968.0,5515.0,1034.0,0,0.24813432835820895,1,0,0,0,0.0
2025-09-23 16:00:00,2968.0,5655.0,1034.0,0,0.24875621890547264,1,0,0,0,0.0
2025-09-23 17:00:00,2871.0,5655.0,1064.0,0,0.2493781094527363,1,0,0,0,0.0
2025-09-23 18:00:00,2903.0,5655.0,1027.0,0,0.25,1,0,0,0,0.0
2025-09-23 19:00:00,2903.0,5515.0,1049.0,0,0.2506218905472637,1,0,0,0,0.0
2025-09-23 20:00:00,2903.0,5655.0,1064.0,0,0.2512437810945274,1,0,0,0,0.0
2025-09-23 21:00:00,2871.0,5760.0,1064.0,0,0.251865671641791,1,0,0,0,0.0
2025-09-23 22:00:00,3033.0,6075.0,1094.0,0,0.2524875621890547,1,0,0,0,0.0
2025-09-23 23:00:00,2968.0,6075.0,1049.0,0,0.2531094527363184,1,0,0,0,0.0
2025-09-24 00:00:00,2919.0,6075.0,1019.0,0,0.2537313432835821,1,0,0,0,0.0
2025-09-24 01:00:00,2968.0,6075.0,982.0,0,0.2543532338308458,1,0,0,0,0.0
2025-09-24 02:00:00,2984.0,6075.0,1012.0,0,0.25497512437810943,1,0,0,0,0.0
2025-09-24 03:00:00,3033.0,6215.0,1019.0,0,0.2555970149253731,1,0,0,0,0.0
2025-09-24 04:00:00,3033.0,6530.0,974.0,0,0.2562189054726368,1,0,0,0,0.0
2025-09-24 05:00:00,3033.0,6985.0,944.0,0,0.2568407960199005,1,0,0,0,0.0
2025-09-24 06:00:00,2936.0,6635.0,989.0,0,0.2574626865671642,1,0,0,0,0.0
2025-09-24 07:00:00,2529.0,5550.0,869.0,0,0.25808457711442784,1,0,0,0,0.0
2025-09-24 08:00:00,2351.0,5235.0,839.0,0,0.25870646766169153,1,0,0,0,0.0
2025-09-24 09:00:00,2399.0,4990.0,914.0,0,0.2593283582089552,1,0,0,0,0.0
2025-09-24 10:00:00,2481.0,5235.0,914.0,0,0.2599502487562189,1,0,0,0,0.0
2025-09-24 11:00:00,2611.0,5235.0,914.0,0,0.2605721393034826,1,0,0,0,0.0
2025-09-24 12:00:00,2708.0,5200.0,892.0,0,0.26119402985074625,1,0,0,0,0.0
2025-09-24 13:00:00,2757.0,5130.0,1004.0,0,0.26181592039800994,1,0,0,0,0.0
2025-09-24 14:00:00,3033.0,5340.0,1012.0,0,0.26243781094527363,1,0,0,0,0.0
2025-09-24 15:00:00,3033.0,6005.0,1049.0,0,0.2630597014925373,1,0,0,0,0.0
2025-09-24 16:00:00,3033.0,6250.0,1042.0,0,0.263681592039801,1,0,0,0,0.0
2025-09-24 17:00:00,2984.0,6355.0,1064.0,0,0.26430348258706465,1,0,0,0,0.0
2025-09-24 18:00:00,3001.0,6145.0,1049.0,0,0.26492537313432835,1,0,0,0,0.0
2025-09-24 19:00:00,2968.0,6285.0,1034.0,0,0.26554726368159204,1,0,0,0,0.0
2025-09-24 20:00:00,2952.0,6215.0,1094.0,0,0.26616915422885573,1,0,0,0,0.0
2025-09-24 21:00:00,3033.0,6215.0,1094.0,0,0.2667910447761194,1,0,0,0,0.0
2025-09-24 22:00:00,3033.0,6110.0,1072.0,0,0.26741293532338306,1,0,0,0,0.0
2025-09-24 23:00:00,2968.0,6355.0,1094.0,0,0.26803482587064675,1,0,0,0,0.0
2025-09-25 00:00:00,2968.0,6250.0,1049.0,0,0.26865671641791045,1,0,0,0,0.0
2025-09-25 01:00:00,2903.0,6355.0,1004.0,0,0.26927860696517414,1,0,0,0,0.0
2025-09-25 02:00:00,2903.0,6355.0,982.0,0,0.26990049751243783,1,0,0,0,0.0
2025-09-25 03:00:00,2903.0,6250.0,997.0,0,0.27052238805970147,1,0,0,0,0.0
2025-09-25 04:00:00,2854.0,6355.0,1004.0,0,0.27114427860696516,1,0,0,0,0.0
2025-09-25 05:00:00,2854.0,6355.0,1034.0,0,0.27176616915422885,1,0,0,0,0.0
2025-09-25 06:00:00,2600.0,6122.0,934.0,0,0.27238805970149255,1,0,0,0,0.0
2025-09-25 07:00:00,2448.0,5550.0,832.0,0,0.27300995024875624,1,0,0,0,0.0
2025-09-25 08:00:00,2448.0,5375.0,899.0,0,0.2736318407960199,1,0,0,0,0.0
2025-09-25 09:00:00,2448.0,5445.0,824.0,0,0.27425373134328357,1,0,0,0,0.0
2025-09-25 10:00:00,2481.0,5445.0,914.0,0,0.27487562189054726,1,0,0,0,0.0
2025-09-25 11:00:00,2448.0,5515.0,929.0,0,0.27549751243781095,1,0,0,0,0.0
2025-09-25 12:00:00,2416.0,5445.0,944.0,0,0.27611940298507465,1,0,0,0,0.0
2025-09-25 13:00:00,2513.0,5725.0,982.0,0,0.2767412935323383,1,0,0,0,0.0
2025-09-25 14:00:00,2513.0,6075.0,1004.0,0,0.277363184079602,1,0,0,0,0.0
2025-09-25 15:00:00,2497.0,6180.0,1019.0,0,0.27798507462686567,1,0,0,0,0.0
2025-09-25 16:00:00,2513.0,6355.0,1027.0,0,0.27860696517412936,1,0,0,0,0.0
2025-09-25 17:00:00,2578.0,6355.0,1034.0,0,0.27922885572139305,1,0,0,0,0.0
2025-09-25 18:00:00,2513.0,6320.0,1034.0,0,0.2798507462686567,1,0,0,0,0.0
2025-09-25 19:00:00,2562.0,6110.0,1034.0,0,0.2804726368159204,1,0,0,0,0.0
2025-09-25 20:00:00,2464.0,6110.0,982.0,0,0.2810945273631841,1,0,0,0,0.0
2025-09-25 21:00:00,2529.0,6110.0,1042.0,0,0.28171641791044777,1,0,0,0,0.0
2025-09-25 22:00:00,2546.0,6215.0,1064.0,0,0.28233830845771146,1,0,0,0,0.0
2025-09-25 23:00:00,2578.0,6355.0,1049.0,0,0.2829601990049751,1,0,0,0,0.0
2025-09-26 00:00:00,2481.0,6355.0,944.0,0,0.2835820895522388,1,0,0,0,0.0
2025-09-26 01:00:00,2513.0,6355.0,854.0,0,0.2842039800995025,1,0,0,0,0.0
2025-09-26 02:00:00,2513.0,6355.0,907.0,0,0.2848258706467662,1,0,0,0,0.0
2025-09-26 03:00:00,2464.0,6320.0,892.0,0,0.28544776119402987,1,0,0,0,0.0
2025-09-26 04:00:00,2513.0,6355.0,959.0,0,0.2860696517412935,1,0,0,0,0.0
2025-09-26 05:00:00,2578.0,6355.0,899.0,0,0.2866915422885572,1,0,0,0,0.0
2025-09-26 06:00:00,2383.0,5935.0,839.0,0,0.2873134328358209,1,0,0,0,0.0
2025-09-26 07:00:00,2253.0,5550.0,809.0,0,0.2879353233830846,1,0,0,0,0.0
2025-09-26 08:00:00,2269.0,5445.0,719.0,0,0.2885572139303483,1,0,0,0,0.0
2025-09-26 09:00:00,2188.0,5585.0,749.0,0,0.2891791044776119,1,0,0,0,0.0
2025-09-26 10:00:00,2172.0,5480.0,652.0,0,0.2898009950248756,1,0,0,0,0.0
2025-09-26 11:00:00,2318.0,5235.0,764.0,0,0.2904228855721393,1,0,0,0,0.0
2025-09-26 12:00:00,2286.0,5375.0,659.0,0,0.291044776119403,1,0,0,0,0.0
2025-09-26 13:00:00,2318.0,5445.0,719.0,0,0.2916666666666667,1,0,0,0,0.0
2025-09-26 14:00:00,2513.0,5515.0,794.0,0,0.2922885572139303,1,0,0,0,0.0
2025-09-26 15:00:00,2546.0,5970.0,854.0,0,0.292910447761194,1,0,0,0,0.0
2025-09-26 16:00:00,2529.0,6075.0,907.0,0,0.2935323383084577,1,0,0,0,0.0
2025-09-26 17:00:00,2627.0,6075.0,922.0,0,0.2941542288557214,1,0,0,0,0.0
2025-09-26 18:00:00,2708.0,6040.0,944.0,0,0.2947761194029851,1,0,0,0,0.0
2025-09-26 19:00:00,2611.0,5935.0,929.0,0,0.29539800995024873,1,0,0,0,0.0
2025-09-26 20:00:00,2643.0,5935.0,944.0,0,0.2960199004975124,1,0,0,0,0.0
2025-09-26 21:00:00,2724.0,5935.0,1012.0,0,0.2966417910447761,1,0,0,0,0.0
2025-09-26 22:00:00,2968.0,5935.0,997.0,0,0.2972636815920398,1,0,0,0,0.0
2025-09-26 23:00:00,2952.0,6075.0,1057.0,0,0.2978855721393035,1,0,0,0,0.0
2025-09-27 00:00:00,2968.0,6075.0,1019.0,1,0.29850746268656714,1,0,0,0,0.0
2025-09-27 01:00:00,2968.0,6075.0,982.0,1,0.29912935323383083,1,0,0,0,0.0
2025-09-27 02:00:00,2968.0,6075.0,1004.0,1,0.2997512437810945,1,0,0,0,0.0
2025-09-27 03:00:00,2984.0,6075.0,1004.0,1,0.3003731343283582,1,0,0,0,0.0
2025-09-27 04:00:00,3017.0,6075.0,974.0,1,0.3009950248756219,1,0,0,0,0.0
2025-09-27 05:00:00,2903.0,6075.0,989.0,1,0.30161691542288555,1,0,0,0,0.0
2025-09-27 06:00:00,2854.0,6075.0,959.0,1,0.30223880597014924,1,0,0,0,0.0
2025-09-27 07:00:00,2643.0,5445.0,944.0,1,0.30286069651741293,1,0,0,0,0.0
2025-09-27 08:00:00,2513.0,5375.0,989.0,1,0.3034825870646766,1,0,0,0,0.0
2025-09-27 09:00:00,2676.0,5515.0,1034.0,1,0.3041044776119403,1,0,0,0,0.0
2025-09-27 10:00:00,3017.0,5515.0,1064.0,1,0.30472636815920395,1,0,0,0,0.0
2025-09-27 11:00:00,2968.0,5445.0,1049.0,1,0.30534825870646765,1,0,0,0,0.0
2025-09-27 12:00:00,3033.0,5515.0,1087.0,1,0.30597014925373134,1,0,0,0,0.0
2025-09-27 13:00:00,3066.0,5935.0,1094.0,1,0.30659203980099503,1,0,0,0,0.0
2025-09-27 14:00:00,3228.0,6040.0,1124.0,1,0.3072139303482587,1,0,0,0,0.0
2025-09-27 15:00:00,3391.0,6075.0,1139.0,1,0.30783582089552236,1,0,0,0,0.0
2025-09-27 16:00:00,3488.0,6215.0,1154.0,1,0.30845771144278605,1,0,0,0,0.0
2025-09-27 17:00:00,3488.0,6215.0,1154.0,1,0.30907960199004975,1,0,0,0,0.0
2025-09-27 18:00:00,3488.0,6110.0,1154.0,1,0.30970149253731344,1,0,0,0,0.0
2025-09-27 19:00:00,3309.0,6215.0,1154.0,1,0.31032338308457713,1,0,0,0,0.0
2025-09-27 20:00:00,3212.0,6215.0,1147.0,1,0.31094527363184077,1,0,0,0,0.0
2025-09-27 21:00:00,3131.0,6215.0,1184.0,1,0.31156716417910446,1,0,0,0,0.0
2025-09-27 22:00:00,3017.0,6215.0,1162.0,1,0.31218905472636815,1,0,0,0,0.0
2025-09-27 23:00:00,3001.0,6215.0,1049.0,1,0.31281094527363185,1,0,0,0,0.0
2025-09-28 00:00:00,2757.0,6215.0,884.0,0,0.31343283582089554,1,0,0,0,0.0
2025-09-28 01:00:00,2643.0,6215.0,929.0,0,0.31405472636815923,1,0,0,0,0.0
2025-09-28 02:00:00,2676.0,6180.0,869.0,0,0.31467661691542287,1,0,0,0,0.0
2025-09-28 03:00:00,2643.0,6215.0,869.0,0,0.31529850746268656,1,0,0,0,0.0
2025-09-28 04:00:00,2659.0,6215.0,929.0,0,0.31592039800995025,1,0,0,0,0.0
2025-09-28 05:00:00,2659.0,6215.0,937.0,0,0.31654228855721395,1,0,0,0,0.0
2025-09-28 06:00:00,2497.0,6005.0,869.0,0,0.31716417910447764,1,0,0,0,0.0
2025-09-28 07:00:00,2383.0,5690.0,884.0,0,0.3177860696517413,1,0,0,0,0.0
2025-09-28 08:00:00,2318.0,5585.0,794.0,0,0.31840796019900497,1,0,0,0,0.0
2025-09-28 09:00:00,2318.0,5515.0,802.0,0,0.31902985074626866,1,0,0,0,0.0
2025-09-28 10:00:00,2318.0,5445.0,779.0,0,0.31965174129353235,1,0,0,0,0.0
2025-09-28 11:00:00,2139.0,5445.0,764.0,0,0.32027363184079605,1,0,0,0,0.0
2025-09-28 12:00:00,2204.0,5480.0,697.0,0,0.3208955223880597,1,0,0,0,0.0
2025-09-28 13:00:00,2156.0,5515.0,734.0,0,0.3215174129353234,1,0,0,0,0.0
2025-09-28 14:00:00,2156.0,5515.0,787.0,0,0.32213930348258707,1,0,0,0,0.0
2025-09-28 15:00:00,2253.0,5935.0,764.0,0,0.32276119402985076,1,0,0,0,0.0
2025-09-28 16:00:00,2253.0,6075.0,779.0,0,0.32338308457711445,1,0,0,0,0.0
2025-09-28 17:00:00,2204.0,5970.0,824.0,0,0.3240049751243781,1,0,0,0,0.0
2025-09-28 18:00:00,2253.0,6075.0,682.0,0,0.3246268656716418,1,0,0,0,0.0
2025-09-28 19:00:00,2058.0,5935.0,704.0,0,0.3252487562189055,1,0,0,0,0.0
2025-09-28 20:00:00,2058.0,5935.0,734.0,0,0.32587064676616917,1,0,0,0,0.0
2025-09-28 21:00:00,2058.0,5830.0,734.0,0,0.32649253731343286,1,0,0,0,0.0
2025-09-28 22:00:00,2042.0,5935.0,779.0,0,0.3271144278606965,1,0,0,0,0.0
2025-09-28 23:00:00,2026.0,5935.0,689.0,0,0.3277363184079602,1,0,0,0,0.0
2025-09-29 00:00:00,2058.0,5795.0,667.0,0,0.3283582089552239,1,0,0,0,0.0
2025-09-29 01:00:00,2058.0,5900.0,727.0,0,0.3289800995024876,1,0,0,0,0.0
2025-09-29 02:00:00,2058.0,5935.0,779.0,0,0.32960199004975127,1,0,0,0,0.0
2025-09-29 03:00:00,2058.0,5935.0,742.0,0,0.3302238805970149,1,0,0,0,0.0
2025-09-29 04:00:00,2058.0,5935.0,764.0,0,0.3308457711442786,1,0,0,0,0.0
2025-09-29 05:00:00,2107.0,5935.0,712.0,0,0.3314676616915423,1,0,0,0,0.0
2025-09-29 06:00:00,2058.0,5900.0,682.0,0,0.332089552238806,1,0,0,0,0.0
2025-09-29 07:00:00,2123.0,5515.0,629.0,0,0.3327114427860697,1,0,0,0,0.0
2025-09-29 08:00:00,2123.0,5200.0,644.0,0,0.3333333333333333,1,0,0,0,0.0
2025-09-29 09:00:00,2026.0,5445.0,629.0,0,0.333955223880597,1,0,0,0,0.0
2025-09-29 10:00:00,2009.0,5375.0,629.0,0,0.3345771144278607,1,0,0,0,0.0
2025-09-29 11:00:00,1977.0,5375.0,637.0,0,0.3351990049751244,1,0,0,0,0.0
2025-09-29 12:00:00,2058.0,5270.0,607.0,0,0.3358208955223881,1,0,0,0,0.0
2025-09-29 13:00:00,2042.0,5375.0,644.0,0,0.3364427860696517,1,0,0,0,0.0
2025-09-29 14:00:00,2123.0,5515.0,629.0,0,0.3370646766169154,1,0,0,0,0.0
2025-09-29 15:00:00,2123.0,5620.0,622.0,0,0.3376865671641791,1,0,0,0,0.0
2025-09-29 16:00:00,2123.0,5795.0,629.0,0,0.3383084577114428,1,0,0,0,0.0
2025-09-29 17:00:00,2123.0,5795.0,614.0,0,0.3389303482587065,1,0,0,0,0.0
2025-09-29 18:00:00,2058.0,5795.0,622.0,0,0.33955223880597013,1,0,0,0,0.0
2025-09-29 19:00:00,2058.0,5655.0,614.0,0,0.3401741293532338,1,0,0,0,0.0
2025-09-29 20:00:00,2058.0,5620.0,622.0,0,0.3407960199004975,1,0,0,0,0.0
2025-09-29 21:00:00,1993.0,5655.0,667.0,0,0.3414179104477612,1,0,0,0,0.0
2025-09-29 22:00:00,2058.0,5655.0,599.0,0,0.3420398009950249,1,0,0,0,0.0
2025-09-29 23:00:00,2123.0,5655.0,599.0,0,0.34266169154228854,1,0,0,0,0.0
2025-09-30 00:00:00,2123.0,5655.0,614.0,0,0.34328358208955223,1,0,0,0,0.0
2025-09-30 01:00:00,2074.0,5655.0,644.0,0,0.3439054726368159,1,0,0,0,0.0
2025-09-30 02:00:00,2074.0,5515.0,637.0,0,0.3445273631840796,1,0,0,0,0.0
2025-09-30 03:00:00,2253.0,5655.0,614.0,0,0.3451492537313433,1,0,0,0,0.0
2025-09-30 04:00:00,2237.0,5655.0,622.0,0,0.34577114427860695,1,0,0,0,0.0
2025-09-30 05:00:00,2318.0,5795.0,667.0,0,0.34639303482587064,1,0,0,0,0.0
2025-09-30 06:00:00,2286.0,5445.0,584.0,0,0.34701492537313433,1,0,0,0,0.0
2025-09-30 07:00:00,2204.0,5340.0,547.0,0,0.347636815920398,1,0,0,0,0.0
2025-09-30 08:00:00,2237.0,5305.0,584.0,0,0.3482587064676617,1,0,0,0,0.0
2025-09-30 09:00:00,2253.0,5165.0,599.0,0,0.34888059701492535,1,0,0,0,0.0
2025-09-30 10:00:00,2172.0,5200.0,562.0,0,0.34950248756218905,1,0,0,0,0.0
2025-09-30 11:00:00,2253.0,5235.0,614.0,0,0.35012437810945274,1,0,0,0,0.0
2025-09-30 12:00:00,2318.0,5235.0,532.0,0,0.35074626865671643,1,0,0,0,0.0
2025-09-30 13:00:00,2318.0,5235.0,614.0,0,0.3513681592039801,1,0,0,0,0.0
2025-09-30 14:00:00,2481.0,5375.0,637.0,0,0.35199004975124376,1,0,0,0,0.0
2025-09-30 15:00:00,2692.0,5655.0,667.0,0,0.35261194029850745,1,0,0,0,0.0
2025-09-30 16:00:00,2708.0,5795.0,704.0,0,0.35323383084577115,1,0,0,0,0.0
2025-09-30 17:00:00,2708.0,5725.0,689.0,0,0.35385572139303484,1,0,0,0,0.0
2025-09-30 18:00:00,2643.0,5655.0,742.0,0,0.35447761194029853,1,0,0,0,0.0
2025-09-30 19:00:00,2643.0,5655.0,922.0,0,0.35509950248756217,1,0,0,0,0.0
2025-09-30 20:00:00,2643.0,5655.0,989.0,0,0.35572139303482586,1,0,0,0,0.0
2025-09-30 21:00:00,2643.0,5585.0,974.0,0,0.35634328358208955,1,0,0,0,0.0
2025-09-30 22:00:00,2643.0,5550.0,982.0,0,0.35696517412935325,1,0,0,0,0.0
2025-09-30 23:00:00,2643.0,5655.0,944.0,0,0.35758706467661694,1,0,0,0,0.0
2025-10-01 00:00:00,2627.0,5655.0,907.0,1,0.3582089552238806,1,0,0,0,0.0
2025-10-01 01:00:00,2643.0,5655.0,944.0,1,0.35883084577114427,1,0,0,0,0.0
2025-10-01 02:00:00,2643.0,5655.0,967.0,1,0.35945273631840796,1,0,0,0,0.0
2025-10-01 03:00:00,2643.0,5760.0,959.0,1,0.36007462686567165,1,0,0,0,0.0
2025-10-01 04:00:00,2611.0,5795.0,959.0,1,0.36069651741293535,1,0,0,0,0.0
2025-10-01 05:00:00,2546.0,5725.0,989.0,1,0.361318407960199,1,0,0,0,0.0
2025-10-01 06:00:00,2546.0,5795.0,914.0,1,0.3619402985074627,1,0,0,0,0.0
2025-10-01 07:00:00,2448.0,4955.0,922.0,1,0.36256218905472637,1,0,0,0,0.0
2025-10-01 08:00:00,2448.0,5025.0,959.0,1,0.36318407960199006,1,0,0,0,0.0
2025-10-01 09:00:00,2513.0,5095.0,1004.0,1,0.36380597014925375,1,0,0,0,0.0
2025-10-01 10:00:00,2448.0,5095.0,974.0,1,0.3644278606965174,1,0,0,0,0.0
2025-10-01 11:00:00,2513.0,4990.0,1004.0,1,0.3650497512437811,1,0,0,0,0.0
2025-10-01 12:00:00,2513.0,5095.0,1027.0,1,0.3656716417910448,1,0,0,0,0.0
2025-10-01 13:00:00,2578.0,5060.0,1064.0,1,0.36629353233830847,1,0,0,0,0.0
2025-10-01 14:00:00,2708.0,5130.0,1094.0,1,0.36691542288557216,1,0,0,0,0.0
2025-10-01 15:00:00,2854.0,5795.0,1124.0,1,0.3675373134328358,1,0,0,0,0.0
2025-10-01 16:00:00,3033.0,5690.0,1124.0,1,0.3681592039800995,1,0,0,0,0.0
2025-10-01 17:00:00,758.0,1449.0,289.0,1,0.3687810945273632,1,0,0,0,0.0
2025-10-01 18:00:00,2838.0,5795.0,1154.0,1,0.3694029850746269,1,0,0,0,0.0
2025-10-01 19:00:00,2708.0,5795.0,1154.0,1,0.37002487562189057,1,0,0,0,0.0
2025-10-01 20:00:00,2659.0,5795.0,1154.0,1,0.3706467661691542,1,0,0,0,0.0
2025-10-01 21:00:00,2806.0,5795.0,1154.0,1,0.3712686567164179,1,0,0,0,0.0
2025-10-01 22:00:00,2773.0,5795.0,1184.0,1,0.3718905472636816,1,0,0,0,0.0
2025-10-01 23:00:00,2757.0,5795.0,1162.0,1,0.3725124378109453,1,0,0,0,0.0
